TRACTCE,GEOID,FIPS,POPULATION,MEDIAN_NDVI_2019,MEDIAN_NDVI_2020,MEDIAN_NDVI_2021,MEDIAN_NDVI_2022,MEDIAN_NDVI_2023,MEDIAN_NDVI_2024,MEAN_NDVI_2019,MEAN_NDVI_2020,MEAN_NDVI_2021,MEAN_NDVI_2022,MEAN_NDVI_2023,MEAN_NDVI_2024
124102,1400000US06037124102,6037124102,3612,0.2122194717,0.2361048981,0.2164054472,0.2212746243,0.208621292,0.224717401,0.2312012785,0.245277307,0.2277782232,0.2413924875,0.2287222135,0.2398837253
103101,1400000US06037103101,6037103101,2644,0.3727656083,0.4000902189,0.3222155112,0.3693449216,0.3924927629,0.4034929162,0.3927052325,0.3912521116,0.3330955819,0.3722355995,0.4070691994,0.4062534669
431400,1400000US06037431400,6037431400,3802,0.2545618818,0.2695985301,0.2462631894,0.2468248636,0.2543343259,0.2456668661,0.2453804094,0.2607080842,0.2451756953,0.2539392144,0.2415962437,0.239998943
218110,1400000US06037218110,6037218110,3086,0.1735404758,0.1693545616,0.1692127692,0.1738190917,0.1657099377,0.1814117482,0.2134320803,0.2095572175,0.202155328,0.2163825383,0.1976468992,0.2108610207
481103,1400000US06037481103,6037481103,5346,0.2478725772,0.2437798415,0.2440885494,0.2522916605,0.2483834447,0.2598504424,0.2544855653,0.2519045758,0.2476969982,0.2604995749,0.230734126,0.2597012713
201402,1400000US06037201402,6037201402,4078,0.3225414816,0.3106684157,0.2990816764,0.3136487753,0.3299674456,0.3490739038,0.3833336191,0.3457871201,0.3148646211,0.3280825856,0.362438339,0.3555031835
291220,1400000US06037291220,6037291220,3354,0.2092994804,0.1936323911,0.1853701118,0.1857805288,0.1969456993,0.1976016829,0.2237593184,0.1958340761,0.2010224435,0.2034298226,0.2185838974,0.2182019552
551801,1400000US06037551801,6037551801,3189,0.2520430684,0.2165646606,0.2285289831,0.2327312432,0.2323184044,0.2522634529,0.2549790596,0.2073563699,0.2346743099,0.2373672027,0.2144549783,0.2554797938
143602,1400000US06037143602,6037143602,4764,0.2674487829,0.2754940629,0.2644803723,0.2722306306,0.2442769207,0.2673531481,0.2692226374,0.2667600056,0.2666631286,0.2795771755,0.2447152615,0.276410771
482201,1400000US06037482201,6037482201,3866,0.2012895427,0.1980329523,0.1856609516,0.193704737,0.1856259094,0.201023641,0.221061172,0.2071691585,0.2101459707,0.2174738815,0.1896341061,0.231022984
910606,1400000US06037910606,6037910606,3117,0.2290942404,0.2247045611,0.1817680057,0.1854706226,0.2053987342,0.2203987792,0.2595835123,0.2501625542,0.1953739706,0.2032375126,0.2368953452,0.2458558515
208610,1400000US06037208610,6037208610,3828,0.1472595884,0.1229334426,0.1253805578,0.1352002555,0.1262240972,0.1312010101,0.1740641734,0.1557768182,0.1519700992,0.1574001215,0.1544176938,0.1603218766
265601,1400000US06037265601,6037265601,3115,0.2793289079,0.2713814355,0.2555987143,0.260305458,0.2474954017,0.2601970351,0.2863171318,0.2805261325,0.2704190893,0.2781047425,0.249810977,0.2535021414
577800,1400000US06037577800,6037577800,5014,0.2793008896,0.2715023435,0.2519453885,0.2560079731,0.2558696168,0.2830926301,0.2921607893,0.2760678003,0.2667948287,0.257531048,0.2685303912,0.298890723
503901,1400000US06037503901,6037503901,2764,0.2868269859,0.2791927913,0.2637078545,0.2673153042,0.2795965778,0.2950795797,0.297007526,0.2894553016,0.2763033469,0.2682411816,0.2747624552,0.2866766666
143200,1400000US06037143200,6037143200,4448,0.2360751383,0.251971027,0.228328972,0.2517217444,0.2318330085,0.2516307334,0.2630517057,0.2711855923,0.2571367946,0.274153803,0.2554015385,0.2822859441
577900,1400000US06037577900,6037577900,5423,0.2518921711,0.2404412918,0.2207733681,0.2280604119,0.2244038121,0.243790988,0.2655321031,0.2433633849,0.2378176183,0.2473233594,0.2160339744,0.2471186261
121210,1400000US06037121210,6037121210,3415,0.1755857473,0.1701182012,0.150069097,0.1660662393,0.1756491529,0.2051586666,0.1889916063,0.1849977515,0.1690077627,0.1848073134,0.1911801718,0.2248105885
570402,1400000US06037570402,6037570402,3407,0.2441708001,0.2208873189,0.2285305731,0.2360259968,0.2324274336,0.2360843585,0.2676482344,0.2301364318,0.2430256735,0.2472871809,0.2658594375,0.2511894132
535502,1400000US06037535502,6037535502,4670,0.231845893,0.217230188,0.2129708994,0.2208565965,0.2240261734,0.232350447,0.2378113455,0.2170568636,0.2216178423,0.2299340695,0.2312594776,0.2408767119
218120,1400000US06037218120,6037218120,4249,0.1414000866,0.135363863,0.1309670888,0.1384996849,0.1350071831,0.1424853191,0.1607148954,0.1470044408,0.1493990737,0.1545432859,0.1455343044,0.1589750931
551300,1400000US06037551300,6037551300,5437,0.1426222575,0.1385321408,0.138462225,0.14294929,0.1425012543,0.1390448582,0.1818741844,0.1681770456,0.1736785469,0.1708133838,0.1727324057,0.1733542738
229420,1400000US06037229420,6037229420,4612,0.1583163534,0.1508448544,0.1503982125,0.153998786,0.1502255695,0.1543819184,0.1768197095,0.1672476181,0.1657126837,0.1773634497,0.1704647079,0.1774539629
572700,1400000US06037572700,6037572700,5439,0.2301836293,0.2247414301,0.2129384841,0.2172121052,0.2068465826,0.2231441608,0.2376485555,0.2234083949,0.2302648841,0.2349026085,0.2088553304,0.2192545463
265306,1400000US06037265306,6037265306,2073,0.1409190297,0.1380061209,0.1431871371,0.1557916954,0.1494083133,0.1579516942,0.1642830888,0.1644112701,0.1630774053,0.168406554,0.1591023139,0.1744155565
234200,1400000US06037234200,6037234200,2751,0.2867586687,0.2714539568,0.2674597483,0.2792121384,0.2715577302,0.2950584287,0.2776055337,0.2505958067,0.2604106698,0.2748231484,0.2674606431,0.2861955997
265307,1400000US06037265307,6037265307,3191,0.1389894837,0.1276847447,0.1225530538,0.1153474692,0.1144304409,0.1155946141,0.183178781,0.1657429185,0.1615586081,0.1654755512,0.146428175,0.1500802127
242202,1400000US06037242202,6037242202,3337,0.2127656623,0.2017889296,0.1937235857,0.193142587,0.1852915469,0.2048402718,0.23717188,0.2222019965,0.2255366608,0.2203272669,0.2107542197,0.218053482
197700,1400000US06037197700,6037197700,4637,0.1862118555,0.1776990519,0.1657407175,0.1741542038,0.1694250088,0.1815003511,0.2543444756,0.2352035538,0.206587868,0.2165290419,0.2175938315,0.238917685
980038,1400000US06037980038,6037980038,6,0.4436135102,0.4239752421,0.3536758155,0.4002312798,0.4587132053,0.5060211984,0.4238886232,0.3971900225,0.3538739274,0.395295782,0.446452071,0.4522675114
402301,1400000US06037402301,6037402301,5368,0.279466641,0.2874082887,0.2600821757,0.2518641066,0.2635802614,0.2794322545,0.2995865434,0.3028149759,0.2784528872,0.2624404125,0.2783397023,0.294408131
194102,1400000US06037194102,6037194102,3474,0.5411609563,0.5331984027,0.459051871,0.497921897,0.5177683386,0.5601623111,0.5019919177,0.4981580106,0.4482513419,0.4744541378,0.478940392,0.5149645512
211123,1400000US06037211123,6037211123,2068,0.1285563122,0.1113636345,0.1237562967,0.1311980449,0.125382012,0.1350996792,0.1996636444,0.1774627145,0.1912033916,0.2032530771,0.1990428166,0.2175323271
531302,1400000US06037531302,6037531302,6345,0.1464686773,0.1387856797,0.1390831191,0.1428236562,0.1347808527,0.1427636435,0.1672664698,0.1513170889,0.1549825018,0.1548200331,0.149949127,0.1654817592
403000,1400000US06037403000,6037403000,7140,0.2754201715,0.2834513257,0.2480271613,0.2558683236,0.2560042583,0.2635856484,0.2991265676,0.3029528612,0.2706838133,0.2777034802,0.2878934674,0.2920467503
104105,1400000US06037104105,6037104105,5913,0.216979268,0.2167184347,0.2051102768,0.2205682787,0.2090467497,0.2245115802,0.2286196192,0.2223760064,0.215412714,0.2297074293,0.2109994145,0.2365650931
102107,1400000US06037102107,6037102107,3955,0.623047128,0.5018016287,0.4120823261,0.4942686778,0.607330317,0.5684445718,0.5492473404,0.4791715784,0.4014993775,0.4777955614,0.5336857579,0.5296284953
106408,1400000US06037106408,6037106408,3414,0.1539336337,0.1586733278,0.1504505415,0.1759076864,0.1695358455,0.177991753,0.1844775893,0.1946753134,0.1778203825,0.1910539698,0.1892053308,0.2022690492
910717,1400000US06037910717,6037910717,2799,0.1464880726,0.1387124973,0.1229807742,0.1193641501,0.1385037885,0.1386883998,0.1691076119,0.15339881,0.141670516,0.1371729963,0.1678336189,0.1625075997
120107,1400000US06037120107,6037120107,3724,0.1577443787,0.1540413696,0.1534536034,0.1576379139,0.1552234305,0.1698112387,0.1898665047,0.19509312,0.1867865902,0.2025088118,0.1887383983,0.2084310568
407601,1400000US06037407601,6037407601,4200,0.2247399983,0.2323746452,0.2129122424,0.2207708262,0.2201588684,0.2251811752,0.2431960666,0.2507615609,0.2275181941,0.2313456287,0.2372231546,0.2482579567
139802,1400000US06037139802,6037139802,3807,0.5762346721,0.5683175904,0.4825462892,0.5761931081,0.6152883922,0.6309170425,0.5315477823,0.5041504616,0.4735250251,0.5393146294,0.5232426292,0.5508455496
651102,1400000US06037651102,6037651102,3706,0.2410237638,0.2247812693,0.2288577126,0.228864788,0.2250869019,0.2479865998,0.243014,0.2157152712,0.2316150338,0.236254919,0.2328302729,0.2482898886
901215,1400000US06037901215,6037901215,4051,0.2306345041,0.2379487837,0.2074127057,0.2229296028,0.2144713452,0.2305642678,0.2686331516,0.2790889247,0.2312330256,0.2465357829,0.2839563503,0.2764512083
406201,1400000US06037406201,6037406201,3681,0.2209219813,0.2291027914,0.2172307888,0.2124223939,0.2170034887,0.2246272773,0.2369763864,0.2388068804,0.2322258224,0.2285946511,0.2306468339,0.2397438549
530005,1400000US06037530005,6037530005,4138,0.2307089127,0.2304187408,0.2128916322,0.2144713081,0.2247248159,0.2401193165,0.267894625,0.2566841014,0.2411312817,0.2420858765,0.2408656033,0.271411775
195804,1400000US06037195804,6037195804,2431,0.2521160156,0.2403950024,0.2315117355,0.2403741719,0.2441916378,0.2633853682,0.2682874959,0.2585229962,0.2485241342,0.2616565905,0.2613137077,0.2776864052
407102,1400000US06037407102,6037407102,5150,0.2556876193,0.2639452742,0.2520593351,0.2598456523,0.2634730777,0.2752420524,0.2587498006,0.2588333719,0.2525362134,0.261394715,0.2629516079,0.2734785552
133101,1400000US06037133101,6037133101,2102,0.2950602141,0.3065742453,0.283268766,0.294761613,0.2833975695,0.3026451766,0.2887382638,0.3030631591,0.2747839921,0.2934103879,0.2798840539,0.295084253
203710,1400000US06037203710,6037203710,3116,0.1667654445,0.1647649805,0.1589880516,0.1731031289,0.1689247154,0.1709206496,0.1800512219,0.1705788217,0.1670363405,0.1728378503,0.17113742,0.1776023909
190702,1400000US06037190702,6037190702,1426,0.2206258282,0.2202268594,0.2165649556,0.2214948758,0.1829277128,0.2282748786,0.2515128892,0.2343825666,0.2439829406,0.2553341507,0.2037006642,0.2497020817
670603,1400000US06037670603,6037670603,1847,0.6503754748,0.5095659542,0.3807469152,0.4509991048,0.5958127448,0.5645319804,0.5660789296,0.4818293376,0.4012060329,0.4514302947,0.5431257193,0.5093157799
670001,1400000US06037670001,6037670001,3372,0.2245283693,0.2087938488,0.2128565002,0.2166691948,0.2170427276,0.2287775381,0.24438689,0.225666356,0.233502924,0.2380981071,0.2405730841,0.2466247079
228410,1400000US06037228410,6037228410,3150,0.1661967635,0.158686161,0.1620031511,0.1697299872,0.1662104276,0.178470701,0.1769467781,0.1703242582,0.1788307692,0.1914700976,0.187637592,0.1922722764
183610,1400000US06037183610,6037183610,2653,0.2058294036,0.2130174031,0.2089968175,0.2125280453,0.1975778138,0.2255236508,0.2142267169,0.213860497,0.2123342095,0.2239636297,0.1903641565,0.2385954807
311000,1400000US06037311000,6037311000,3840,0.2558374952,0.2633972821,0.2517892018,0.2716690724,0.2519387181,0.2753779579,0.2611387281,0.2624270432,0.2599227143,0.2717653927,0.2377599366,0.2714471594
910504,1400000US06037910504,6037910504,4933,0.1857372233,0.1895655282,0.15813471,0.1699001986,0.1740309516,0.193519856,0.2036660732,0.2113554801,0.1690610229,0.1812918164,0.2012901915,0.2174012559
980037,1400000US06037980037,6037980037,0,0.1072035859,0.09941322428,0.09535507909,0.09597864838,0.09979344106,0.1030840691,0.195644142,0.1715708136,0.1627392124,0.174526246,0.1963676163,0.1815767744
535901,1400000US06037535901,6037535901,5628,0.2561306744,0.2362826374,0.2329718314,0.2481299216,0.2438000714,0.2594153046,0.2654669899,0.2403849426,0.2426091782,0.2546491954,0.2550319343,0.2732548071
552301,1400000US06037552301,6037552301,4381,0.240671152,0.2326338258,0.2282673022,0.2441749908,0.251786749,0.2676034675,0.2617118187,0.2530476191,0.2516682397,0.2593438854,0.2702247564,0.2839461501
577604,1400000US06037577604,6037577604,1280,0.07417801915,0.07213070029,0.08213570755,0.08980662,0.07398353037,0.07437634896,0.06594134781,0.09450291976,0.09056954269,0.1026528232,0.07316387536,0.0618182846
554513,1400000US06037554513,6037554513,2507,0.2828490509,0.2750495723,0.2710878524,0.2754194355,0.2679460854,0.2788607379,0.3152495121,0.2960672069,0.3094067038,0.3032961135,0.298904687,0.3118518879
139001,1400000US06037139001,6037139001,5173,0.2791951546,0.2835490734,0.2637657279,0.2792733671,0.2599669331,0.2790919766,0.2778957504,0.2745647711,0.2650253039,0.2833748908,0.2607786269,0.2793139213
121600,1400000US06037121600,6037121600,2963,0.1893574597,0.1812325466,0.1664641541,0.1735282068,0.1819506215,0.1890930374,0.1966021034,0.1870558967,0.1747575803,0.1846936857,0.1973012406,0.2057069229
432002,1400000US06037432002,6037432002,5299,0.2838348982,0.2871597899,0.2835445229,0.286811626,0.2755191241,0.2951062037,0.288059976,0.2908245599,0.2871780528,0.2939257012,0.2778501383,0.295271461
190102,1400000US06037190102,6037190102,2717,0.1263558901,0.1276199383,0.1267851715,0.1348986238,0.1152607285,0.1266232062,0.171618275,0.1654544762,0.1627961822,0.1727060167,0.1366710085,0.1605085433
910502,1400000US06037910502,6037910502,4413,0.2283944228,0.2126220911,0.1583289055,0.1736961898,0.2008517297,0.212902356,0.2594854077,0.2376438634,0.1623362154,0.1826755573,0.2421604117,0.2358038585
408505,1400000US06037408505,6037408505,2679,0.40074922,0.4003224581,0.3846025716,0.3771799221,0.3926204655,0.4040425144,0.4200409108,0.4197022694,0.4068814718,0.398375731,0.3969703363,0.4102416018
600400,1400000US06037600400,6037600400,3923,0.2984509139,0.2794756205,0.2637438821,0.2634102692,0.2866713188,0.2906906673,0.2865898602,0.2551673466,0.2605744656,0.2625540395,0.2855128489,0.276979723
576403,1400000US06037576403,6037576403,4754,0.173145871,0.1621575085,0.1548329532,0.166099667,0.1582549129,0.1659157404,0.190142581,0.1777345722,0.175690919,0.1907819478,0.1617554206,0.1659713766
576601,1400000US06037576601,6037576601,4785,0.08221514413,0.07235891254,0.07992917187,0.08265397015,0.07697457796,0.07408835601,0.1168747016,0.09804863694,0.108551566,0.1155344937,0.09677143294,0.1012591703
620102,1400000US06037620102,6037620102,3907,0.198053247,0.1896683045,0.176913673,0.1891626121,0.1853622524,0.1975506825,0.2239135319,0.2192256584,0.2105820608,0.2251102179,0.2122860147,0.223976166
209300,1400000US06037209300,6037209300,4646,0.080066281,0.06867040281,0.080201594,0.09156847327,0.0797120636,0.07980157121,0.1291006379,0.1072805024,0.1191336605,0.1359544241,0.1318325767,0.1293551129
651402,1400000US06037651402,6037651402,5927,0.2716075693,0.2601450768,0.2601692831,0.2752882463,0.2753137431,0.2906431856,0.310097139,0.2796376445,0.2815445491,0.2999828744,0.3105883112,0.315925647
115104,1400000US06037115104,6037115104,3993,0.3529108556,0.3568654091,0.3225973125,0.3415062168,0.3260725783,0.3452616174,0.3539992245,0.3409635241,0.3219990559,0.3448947534,0.3388559517,0.337768034
143603,1400000US06037143603,6037143603,2307,0.2754512915,0.2944990993,0.2749695134,0.2862217522,0.2635477126,0.2839318226,0.3013621321,0.3124668561,0.2980614821,0.3107510495,0.2843314977,0.3086992785
212701,1400000US06037212701,6037212701,2456,0.2482002672,0.240039284,0.22445559,0.2404107324,0.2397095263,0.2479277552,0.2521478786,0.242272883,0.224216043,0.2415984346,0.2477681858,0.2556131327
139703,1400000US06037139703,6037139703,2656,0.6155396041,0.6150120935,0.513468072,0.5997747609,0.62297771,0.665958806,0.5611168109,0.5582805707,0.4839804074,0.5555174865,0.553510605,0.5697603412
237600,1400000US06037237600,6037237600,3887,0.1504550718,0.1390494867,0.1388895717,0.1503339926,0.1461654787,0.1540504733,0.1620828716,0.1414785749,0.1481428369,0.1575710928,0.1541086149,0.1622420202
132900,1400000US06037132900,6037132900,3500,0.3181882906,0.3303337169,0.3028679694,0.318196545,0.3063349437,0.3231909012,0.3304794525,0.3412244844,0.315965369,0.33833462,0.3248890069,0.3328014908
272100,1400000US06037272100,6037272100,4469,0.3178149224,0.322173946,0.2988045352,0.3183514131,0.314448388,0.3453370996,0.3232123892,0.3283915371,0.3089052595,0.3253730832,0.318884679,0.3510100141
212203,1400000US06037212203,6037212203,3230,0.07478703838,0.07161097369,0.08722979575,0.09569332004,0.09592835791,0.08144846273,0.107545225,0.1064334139,0.1138198758,0.1270617137,0.1254777291,0.1183410777
231302,1400000US06037231302,6037231302,2729,0.2326726496,0.2289824139,0.2123434414,0.2276967666,0.2206393064,0.2554030737,0.2428426676,0.2374900052,0.2310011324,0.2455642015,0.2313672803,0.2644072864
320300,1400000US06037320300,6037320300,7123,0.1935004695,0.2011885549,0.1853348475,0.1935279478,0.1896364121,0.1935834722,0.205708012,0.2104076688,0.1946583752,0.2014926253,0.2014544941,0.2092701931
123800,1400000US06037123800,6037123800,5746,0.2795220206,0.2871764041,0.2635034799,0.2797152162,0.27187769,0.2983924188,0.2888146007,0.2901569601,0.2743619686,0.2930927053,0.2810573327,0.3086970401
570800,1400000US06037570800,6037570800,5567,0.2696661745,0.2538857812,0.2459228612,0.2559381146,0.2518602218,0.269566947,0.2591908605,0.2400276048,0.2386450042,0.2557482827,0.2277460635,0.262202306
430902,1400000US06037430902,6037430902,5143,0.271930406,0.271435489,0.2599651491,0.2598871576,0.2525574634,0.2639507702,0.2680045994,0.2678057056,0.2585797774,0.2589225622,0.2432218396,0.2596786425
218900,1400000US06037218900,6037218900,5292,0.2673824067,0.2599358982,0.2483150473,0.2593042117,0.2479386522,0.275093418,0.2793081758,0.2690815965,0.2603841144,0.2781813272,0.2390247172,0.2848406699
117408,1400000US06037117408,6037117408,2803,0.1273392547,0.1234694079,0.1153713387,0.1185801651,0.1195821652,0.1126380959,0.1740911975,0.1699159082,0.1604641415,0.1765835858,0.167923755,0.1671921378
123104,1400000US06037123104,6037123104,4240,0.2364445232,0.2445553315,0.2292907456,0.2333866143,0.2326264589,0.2479455688,0.2579943406,0.2423537821,0.2388468183,0.2531161577,0.2530092301,0.2660510672
651401,1400000US06037651401,6037651401,2554,0.3222092049,0.3141809741,0.3026238413,0.3107058178,0.3255153777,0.342487104,0.3788637132,0.3500854847,0.3521442857,0.365751747,0.3905498943,0.3860798393
